name,victim_name
ALLISER_THORNE,Jon Snow
ARYA,Polliver
ARYA,Meryn Trant
ARYA,The Waif
ARYA,Walder Rivers
ARYA,Lothar Frey
ARYA,Walder Frey
BLACK_WALDER,Catelyn Stark
BRANDON_STARK,Locke
BRIENNE,Stannis Baratheon
CERSEI,Robert Baratheon
CERSEI,The High Sparrow
CERSEI,Loras Tyrell
CERSEI,Mace Tyrell
CERSEI,Kevan Lannister
CERSEI,Margaery Tyrell
CERSEI,Tommen Baratheon
DAENERYS,Viserys Targaryen
DAENERYS,Drogo
DAENERYS,Mirri Maz Duur
DAENERYS,Pyat Pree
DAENERYS,Doreah
DAENERYS,Xaro Xhoan Daxos
DAENERYS,Kraznys
DAENERYS,Khal Moro
DAGMER,Maester Luwin
ELLARIA,Myrcella Baratheon
ELLARIA,Doran Martell
EURON,Balon Greyjoy
GRENN,Mag the Mighty
GREY_WORM,Razdal mo Eraz
GREY_WORM,Belicho Paenymion
HOUND,Beric Dondarrion
HOUND,Lem
JAIME,Jory Cassel
JAIME,"Aerys II Targaryen, _��The Mad King_��"
JOFFREY,Eddard Stark
JOFFREY,Ros
JON,Qhorin
JON,Karl Tanner
JON,Rast
JON,Styr
JON,Mance Rayder
JON,Janos Slynt
JON,Alliser Thorne
JON,Olly
JON,Lyanna Stark
KARL_TANNER,Craster
LITTLEFINGER,Jon Arryn
LITTLEFINGER,Joffrey Baratheon
LITTLEFINGER,Lysa Arryn
LOTHAR,Talisa Stark
MAG_THE_MIGHTY,Grenn
MEERA,Jojen Reed
MERYN,Syrio Forel
MIRRI_MAZ_DUUR,Rhaego
MOUNTAIN,Oberyn Martell
MOUNTAIN,The Flasher
NED,Will
NED,Ser Arthur Dayne
NIGHT_KING,Karsi
NIGHT_KING,Three-Eyed Raven
NIGHT_KING,Leaf
NIGHT_KING,Hodor
OBARA,Trystane Martell
OBERYN,The Mountain
OLLY,Ygritte
QYBURN,Grand Maester Pycelle
QYBURN,Lancel
RAMSAY,Tansy
RAMSAY,Roose Bolton
RAMSAY,Walda Bolton
RAMSAY,Unnamed Bolton Child
RAMSAY,Osha
RAMSAY,Rickon Stark
RAMSAY,Wun Weg Wun Dar Wun
RAST,Jeor Mormont
ROOSE_BOLTON,Robb Stark
SANSA,Ramsay Bolton
THEON,Renly Baratheon
THEON,Rodrik Cassel
THEON,Shireen Baratheon
THEON,Myranda
TORMUND,Jon Umber
TYENE,Areo Hotah
TYRION,Shae
TYRION,Tywin Lannister
WAIF,Lady Crane
YGRITTE,Pyp